# time autocorr   
6796   1.44784e-07  4.82614e-08  4.82614e-08  4.82614e-08
6797   1.66013e-07  5.53375e-08  5.53375e-08  5.53375e-08
6798   1.90173e-07  6.33911e-08  6.33911e-08  6.33911e-08
6799   2.14406e-07  7.14688e-08  7.14688e-08  7.14688e-08
6800   2.34637e-07  7.82123e-08  7.82123e-08  7.82123e-08
6801   2.46751e-07  8.22504e-08  8.22504e-08  8.22504e-08
6802   2.48654e-07  8.28848e-08  8.28848e-08  8.28848e-08
6803   2.41438e-07  8.04793e-08  8.04793e-08  8.04793e-08
6804   2.28468e-07  7.61559e-08  7.61559e-08  7.61559e-08
6805   2.14332e-07  7.14439e-08  7.14439e-08  7.14439e-08
6806   2.03312e-07  6.77705e-08  6.77705e-08  6.77705e-08
6807   1.9856e-07  6.61866e-08  6.61866e-08  6.61866e-08
6808   2.01893e-07  6.72976e-08  6.72976e-08  6.72976e-08
6809   2.13424e-07  7.11414e-08  7.11414e-08  7.11414e-08
6810   2.31452e-07  7.71506e-08  7.71506e-08  7.71506e-08
6811   2.52638e-07  8.42127e-08  8.42127e-08  8.42127e-08
6812   2.73189e-07  9.10631e-08  9.10631e-08  9.10631e-08
6813   2.90018e-07  9.66726e-08  9.66726e-08  9.66726e-08
6814   3.00923e-07  1.00308e-07  1.00308e-07  1.00308e-07
6815   3.0445e-07  1.01483e-07  1.01483e-07  1.01483e-07
6816   3.002e-07  1.00067e-07  1.00067e-07  1.00067e-07
6817   2.88814e-07  9.62713e-08  9.62713e-08  9.62713e-08
6818   2.7232e-07  9.07732e-08  9.07732e-08  9.07732e-08
6819   2.53804e-07  8.46013e-08  8.46013e-08  8.46013e-08
6820   2.3656e-07  7.88533e-08  7.88533e-08  7.88533e-08
6821   2.23828e-07  7.46092e-08  7.46092e-08  7.46092e-08
6822   2.18159e-07  7.27198e-08  7.27198e-08  7.27198e-08
6823   2.20367e-07  7.34555e-08  7.34555e-08  7.34555e-08
6824   2.29154e-07  7.63848e-08  7.63848e-08  7.63848e-08
6825   2.41647e-07  8.05491e-08  8.05491e-08  8.05491e-08
6826   2.54987e-07  8.49956e-08  8.49956e-08  8.49956e-08
6827   2.67266e-07  8.90888e-08  8.90888e-08  8.90888e-08
6828   2.76986e-07  9.23285e-08  9.23285e-08  9.23285e-08
6829   2.8224e-07  9.40802e-08  9.40802e-08  9.40802e-08
6830   2.80735e-07  9.35783e-08  9.35783e-08  9.35783e-08
6831   2.71551e-07  9.05171e-08  9.05171e-08  9.05171e-08
6832   2.5671e-07  8.557e-08  8.557e-08  8.557e-08
6833   2.41272e-07  8.04241e-08  8.04241e-08  8.04241e-08
6834   2.30553e-07  7.68508e-08  7.68508e-08  7.68508e-08
6835   2.2723e-07  7.57435e-08  7.57435e-08  7.57435e-08
6836   2.30267e-07  7.67555e-08  7.67555e-08  7.67555e-08
6837   2.37054e-07  7.90181e-08  7.90181e-08  7.90181e-08
6838   2.44831e-07  8.16103e-08  8.16103e-08  8.16103e-08
6839   2.52039e-07  8.40131e-08  8.40131e-08  8.40131e-08
6840   2.57607e-07  8.58691e-08  8.58691e-08  8.58691e-08
6841   2.60027e-07  8.66755e-08  8.66755e-08  8.66755e-08
6842   2.58271e-07  8.60905e-08  8.60905e-08  8.60905e-08
6843   2.53167e-07  8.4389e-08  8.4389e-08  8.4389e-08
6844   2.47344e-07  8.24482e-08  8.24482e-08  8.24482e-08
6845   2.4374e-07  8.12466e-08  8.12466e-08  8.12466e-08
6846   2.42895e-07  8.09649e-08  8.09649e-08  8.09649e-08
6847   2.41859e-07  8.06197e-08  8.06197e-08  8.06197e-08
6848   2.35743e-07  7.85811e-08  7.85811e-08  7.85811e-08
6849   2.2132e-07  7.37734e-08  7.37734e-08  7.37734e-08
6850   1.99503e-07  6.65011e-08  6.65011e-08  6.65011e-08
6851   1.75722e-07  5.85741e-08  5.85741e-08  5.85741e-08
6852   1.57432e-07  5.24772e-08  5.24772e-08  5.24772e-08
6853   1.50394e-07  5.01312e-08  5.01312e-08  5.01312e-08
6854   1.55857e-07  5.19523e-08  5.19523e-08  5.19523e-08
6855   1.70771e-07  5.69237e-08  5.69237e-08  5.69237e-08
6856   1.89985e-07  6.33284e-08  6.33284e-08  6.33284e-08
6857   2.08985e-07  6.96617e-08  6.96617e-08  6.96617e-08
6858   2.24678e-07  7.48926e-08  7.48926e-08  7.48926e-08
6859   2.35234e-07  7.84112e-08  7.84112e-08  7.84112e-08
6860   2.40116e-07  8.00387e-08  8.00387e-08  8.00387e-08
6861   2.41055e-07  8.03517e-08  8.03517e-08  8.03517e-08
6862   2.41912e-07  8.06373e-08  8.06373e-08  8.06373e-08
6863   2.46797e-07  8.22657e-08  8.22657e-08  8.22657e-08
6864   2.57513e-07  8.58377e-08  8.58377e-08  8.58377e-08
6865   2.71775e-07  9.05917e-08  9.05917e-08  9.05917e-08
6866   2.83684e-07  9.45615e-08  9.45615e-08  9.45615e-08
6867   2.86356e-07  9.54521e-08  9.54521e-08  9.54521e-08
6868   2.74822e-07  9.16074e-08  9.16074e-08  9.16074e-08
6869   2.47419e-07  8.24731e-08  8.24731e-08  8.24731e-08
6870   2.05421e-07  6.84738e-08  6.84738e-08  6.84738e-08
6871   1.52959e-07  5.09863e-08  5.09863e-08  5.09863e-08
6872   9.64774e-08  3.21591e-08  3.21591e-08  3.21591e-08
6873   4.34533e-08  1.44844e-08  1.44844e-08  1.44844e-08
6874   2.00438e-10  6.68128e-11  6.68128e-11  6.68128e-11
6875   -3.03064e-08  -1.01021e-08  -1.01021e-08  -1.01021e-08
6876   -4.85328e-08  -1.61776e-08  -1.61776e-08  -1.61776e-08
6877   -5.69553e-08  -1.89851e-08  -1.89851e-08  -1.89851e-08
6878   -5.76437e-08  -1.92146e-08  -1.92146e-08  -1.92146e-08
6879   -5.0913e-08  -1.6971e-08  -1.6971e-08  -1.6971e-08
6880   -3.60438e-08  -1.20146e-08  -1.20146e-08  -1.20146e-08
6881   -1.30851e-08  -4.36168e-09  -4.36168e-09  -4.36168e-09
6882   1.56712e-08  5.22375e-09  5.22375e-09  5.22375e-09
6883   4.57712e-08  1.52571e-08  1.52571e-08  1.52571e-08
6884   7.24237e-08  2.41412e-08  2.41412e-08  2.41412e-08
6885   9.14439e-08  3.04813e-08  3.04813e-08  3.04813e-08
6886   1.00889e-07  3.36297e-08  3.36297e-08  3.36297e-08
6887   1.01652e-07  3.38839e-08  3.38839e-08  3.38839e-08
6888   9.70227e-08  3.23409e-08  3.23409e-08  3.23409e-08
6889   9.12671e-08  3.04224e-08  3.04224e-08  3.04224e-08
6890   8.81009e-08  2.9367e-08  2.9367e-08  2.9367e-08
6891   8.98997e-08  2.99666e-08  2.99666e-08  2.99666e-08
6892   9.74629e-08  3.24876e-08  3.24876e-08  3.24876e-08
6893   1.10312e-07  3.67707e-08  3.67707e-08  3.67707e-08
6894   1.26889e-07  4.22963e-08  4.22963e-08  4.22963e-08
6895   1.44084e-07  4.80281e-08  4.80281e-08  4.80281e-08
6896   1.57587e-07  5.25292e-08  5.25292e-08  5.25292e-08
6897   1.62699e-07  5.4233e-08  5.4233e-08  5.4233e-08
6898   1.56413e-07  5.21376e-08  5.21376e-08  5.21376e-08
6899   1.39039e-07  4.63462e-08  4.63462e-08  4.63462e-08
6900   1.14741e-07  3.8247e-08  3.8247e-08  3.8247e-08
6901   8.88424e-08  2.96141e-08  2.96141e-08  2.96141e-08
6902   6.46859e-08  2.1562e-08  2.1562e-08  2.1562e-08
6903   4.31806e-08  1.43935e-08  1.43935e-08  1.43935e-08
6904   2.41844e-08  8.06145e-09  8.06145e-09  8.06145e-09
6905   7.8697e-09  2.62323e-09  2.62323e-09  2.62323e-09
6906   -5.58972e-09  -1.86324e-09  -1.86324e-09  -1.86324e-09
6907   -1.66271e-08  -5.54238e-09  -5.54238e-09  -5.54238e-09
6908   -2.60959e-08  -8.69865e-09  -8.69865e-09  -8.69865e-09
6909   -3.42086e-08  -1.14029e-08  -1.14029e-08  -1.14029e-08
6910   -3.942e-08  -1.314e-08  -1.314e-08  -1.314e-08
6911   -3.95404e-08  -1.31801e-08  -1.31801e-08  -1.31801e-08
6912   -3.39676e-08  -1.13225e-08  -1.13225e-08  -1.13225e-08
6913   -2.45772e-08  -8.19239e-09  -8.19239e-09  -8.19239e-09
6914   -1.46589e-08  -4.8863e-09  -4.8863e-09  -4.8863e-09
6915   -6.49646e-09  -2.16549e-09  -2.16549e-09  -2.16549e-09
6916   -4.63887e-10  -1.54629e-10  -1.54629e-10  -1.54629e-10
6917   3.81752e-09  1.27251e-09  1.27251e-09  1.27251e-09
6918   5.92435e-09  1.97478e-09  1.97478e-09  1.97478e-09
6919   4.26508e-09  1.42169e-09  1.42169e-09  1.42169e-09
6920   -2.5631e-09  -8.54366e-10  -8.54366e-10  -8.54366e-10
6921   -1.42506e-08  -4.7502e-09  -4.7502e-09  -4.7502e-09
6922   -2.81301e-08  -9.37671e-09  -9.37671e-09  -9.37671e-09
6923   -4.05123e-08  -1.35041e-08  -1.35041e-08  -1.35041e-08
6924   -4.88388e-08  -1.62796e-08  -1.62796e-08  -1.62796e-08
6925   -5.25176e-08  -1.75059e-08  -1.75059e-08  -1.75059e-08
6926   -5.27974e-08  -1.75991e-08  -1.75991e-08  -1.75991e-08
6927   -5.18099e-08  -1.727e-08  -1.727e-08  -1.727e-08
6928   -5.18896e-08  -1.72965e-08  -1.72965e-08  -1.72965e-08
6929   -5.54716e-08  -1.84905e-08  -1.84905e-08  -1.84905e-08
6930   -6.43022e-08  -2.14341e-08  -2.14341e-08  -2.14341e-08
6931   -7.8742e-08  -2.62473e-08  -2.62473e-08  -2.62473e-08
6932   -9.66715e-08  -3.22238e-08  -3.22238e-08  -3.22238e-08
6933   -1.13533e-07  -3.78444e-08  -3.78444e-08  -3.78444e-08
6934   -1.2482e-07  -4.16067e-08  -4.16067e-08  -4.16067e-08
6935   -1.28452e-07  -4.28175e-08  -4.28175e-08  -4.28175e-08
6936   -1.25469e-07  -4.1823e-08  -4.1823e-08  -4.1823e-08
6937   -1.19599e-07  -3.98663e-08  -3.98663e-08  -3.98663e-08
6938   -1.14889e-07  -3.82963e-08  -3.82963e-08  -3.82963e-08
6939   -1.13623e-07  -3.78742e-08  -3.78742e-08  -3.78742e-08
6940   -1.16088e-07  -3.8696e-08  -3.8696e-08  -3.8696e-08
6941   -1.21301e-07  -4.04338e-08  -4.04338e-08  -4.04338e-08
6942   -1.27709e-07  -4.25697e-08  -4.25697e-08  -4.25697e-08
6943   -1.33915e-07  -4.46382e-08  -4.46382e-08  -4.46382e-08
6944   -1.38462e-07  -4.61539e-08  -4.61539e-08  -4.61539e-08
6945   -1.3981e-07  -4.66034e-08  -4.66034e-08  -4.66034e-08
6946   -1.37193e-07  -4.5731e-08  -4.5731e-08  -4.5731e-08
6947   -1.31207e-07  -4.37357e-08  -4.37357e-08  -4.37357e-08
6948   -1.24014e-07  -4.1338e-08  -4.1338e-08  -4.1338e-08
6949   -1.19169e-07  -3.9723e-08  -3.9723e-08  -3.9723e-08
6950   -1.2028e-07  -4.00933e-08  -4.00933e-08  -4.00933e-08
6951   -1.29141e-07  -4.30471e-08  -4.30471e-08  -4.30471e-08
6952   -1.44328e-07  -4.81092e-08  -4.81092e-08  -4.81092e-08
6953   -1.61465e-07  -5.38218e-08  -5.38218e-08  -5.38218e-08
6954   -1.74952e-07  -5.83174e-08  -5.83174e-08  -5.83174e-08
6955   -1.80647e-07  -6.02157e-08  -6.02157e-08  -6.02157e-08
6956   -1.77442e-07  -5.91473e-08  -5.91473e-08  -5.91473e-08
6957   -1.67345e-07  -5.57815e-08  -5.57815e-08  -5.57815e-08
6958   -1.53955e-07  -5.13184e-08  -5.13184e-08  -5.13184e-08
6959   -1.40662e-07  -4.68873e-08  -4.68873e-08  -4.68873e-08
6960   -1.29967e-07  -4.33224e-08  -4.33224e-08  -4.33224e-08
6961   -1.24198e-07  -4.13994e-08  -4.13994e-08  -4.13994e-08
6962   -1.26001e-07  -4.20002e-08  -4.20002e-08  -4.20002e-08
6963   -1.37131e-07  -4.57105e-08  -4.57105e-08  -4.57105e-08
6964   -1.57039e-07  -5.23465e-08  -5.23465e-08  -5.23465e-08
6965   -1.82133e-07  -6.07112e-08  -6.07112e-08  -6.07112e-08
6966   -2.0712e-07  -6.904e-08  -6.904e-08  -6.904e-08
6967   -2.27421e-07  -7.5807e-08  -7.5807e-08  -7.5807e-08
6968   -2.41158e-07  -8.0386e-08  -8.0386e-08  -8.0386e-08
6969   -2.49311e-07  -8.31038e-08  -8.31038e-08  -8.31038e-08
6970   -2.52957e-07  -8.4319e-08  -8.4319e-08  -8.4319e-08
6971   -2.51963e-07  -8.39878e-08  -8.39878e-08  -8.39878e-08
6972   -2.45393e-07  -8.17978e-08  -8.17978e-08  -8.17978e-08
6973   -2.33068e-07  -7.76893e-08  -7.76893e-08  -7.76893e-08
6974   -2.16025e-07  -7.20085e-08  -7.20085e-08  -7.20085e-08
6975   -1.95675e-07  -6.52251e-08  -6.52251e-08  -6.52251e-08
6976   -1.73288e-07  -5.77627e-08  -5.77627e-08  -5.77627e-08
6977   -1.50309e-07  -5.01032e-08  -5.01032e-08  -5.01032e-08
6978   -1.29414e-07  -4.31379e-08  -4.31379e-08  -4.31379e-08
6979   -1.14828e-07  -3.82761e-08  -3.82761e-08  -3.82761e-08
6980   -1.10856e-07  -3.69519e-08  -3.69519e-08  -3.69519e-08
6981   -1.19736e-07  -3.99121e-08  -3.99121e-08  -3.99121e-08
6982   -1.40413e-07  -4.68043e-08  -4.68043e-08  -4.68043e-08
6983   -1.68976e-07  -5.63252e-08  -5.63252e-08  -5.63252e-08
6984   -2.00626e-07  -6.68752e-08  -6.68752e-08  -6.68752e-08
6985   -2.30612e-07  -7.68706e-08  -7.68706e-08  -7.68706e-08
6986   -2.54344e-07  -8.47813e-08  -8.47813e-08  -8.47813e-08
6987   -2.67716e-07  -8.92387e-08  -8.92387e-08  -8.92387e-08
6988   -2.68573e-07  -8.95245e-08  -8.95245e-08  -8.95245e-08
6989   -2.57289e-07  -8.5763e-08  -8.5763e-08  -8.5763e-08
6990   -2.37513e-07  -7.91709e-08  -7.91709e-08  -7.91709e-08
6991   -2.15039e-07  -7.16798e-08  -7.16798e-08  -7.16798e-08
6992   -1.95258e-07  -6.50861e-08  -6.50861e-08  -6.50861e-08
6993   -1.81679e-07  -6.05596e-08  -6.05596e-08  -6.05596e-08
6994   -1.75513e-07  -5.85042e-08  -5.85042e-08  -5.85042e-08
6995   -1.76288e-07  -5.87627e-08  -5.87627e-08  -5.87627e-08
6996   -1.82798e-07  -6.09328e-08  -6.09328e-08  -6.09328e-08
6997   -1.93455e-07  -6.44851e-08  -6.44851e-08  -6.44851e-08
6998   -2.05988e-07  -6.86625e-08  -6.86625e-08  -6.86625e-08
6999   -2.17538e-07  -7.25128e-08  -7.25128e-08  -7.25128e-08
7000   -2.25313e-07  -7.51045e-08  -7.51045e-08  -7.51045e-08
7001   -2.27273e-07  -7.57578e-08  -7.57578e-08  -7.57578e-08
7002   -2.23092e-07  -7.43639e-08  -7.43639e-08  -7.43639e-08
7003   -2.13297e-07  -7.10991e-08  -7.10991e-08  -7.10991e-08
7004   -1.98503e-07  -6.61677e-08  -6.61677e-08  -6.61677e-08
7005   -1.79364e-07  -5.9788e-08  -5.9788e-08  -5.9788e-08
7006   -1.56717e-07  -5.22389e-08  -5.22389e-08  -5.22389e-08
7007   -1.32064e-07  -4.40215e-08  -4.40215e-08  -4.40215e-08
7008   -1.08483e-07  -3.6161e-08  -3.6161e-08  -3.6161e-08
7009   -8.99625e-08  -2.99875e-08  -2.99875e-08  -2.99875e-08
7010   -7.99683e-08  -2.66561e-08  -2.66561e-08  -2.66561e-08
7011   -8.00502e-08  -2.66834e-08  -2.66834e-08  -2.66834e-08
7012   -8.84913e-08  -2.94971e-08  -2.94971e-08  -2.94971e-08
7013   -1.00564e-07  -3.35214e-08  -3.35214e-08  -3.35214e-08
7014   -1.10551e-07  -3.68503e-08  -3.68503e-08  -3.68503e-08
7015   -1.1496e-07  -3.83202e-08  -3.83202e-08  -3.83202e-08
7016   -1.14225e-07  -3.80749e-08  -3.80749e-08  -3.80749e-08
7017   -1.12215e-07  -3.74049e-08  -3.74049e-08  -3.74049e-08
7018   -1.13138e-07  -3.77125e-08  -3.77125e-08  -3.77125e-08
7019   -1.18781e-07  -3.95937e-08  -3.95937e-08  -3.95937e-08
7020   -1.27115e-07  -4.23716e-08  -4.23716e-08  -4.23716e-08
7021   -1.34599e-07  -4.48663e-08  -4.48663e-08  -4.48663e-08
7022   -1.38469e-07  -4.61562e-08  -4.61562e-08  -4.61562e-08
7023   -1.37851e-07  -4.59504e-08  -4.59504e-08  -4.59504e-08
7024   -1.33277e-07  -4.44255e-08  -4.44255e-08  -4.44255e-08
7025   -1.25532e-07  -4.18441e-08  -4.18441e-08  -4.18441e-08
7026   -1.15178e-07  -3.83928e-08  -3.83928e-08  -3.83928e-08
7027   -1.03482e-07  -3.44939e-08  -3.44939e-08  -3.44939e-08
7028   -9.3349e-08  -3.11163e-08  -3.11163e-08  -3.11163e-08
7029   -8.82192e-08  -2.94064e-08  -2.94064e-08  -2.94064e-08
7030   -9.00855e-08  -3.00285e-08  -3.00285e-08  -3.00285e-08
7031   -9.82123e-08  -3.27374e-08  -3.27374e-08  -3.27374e-08
7032   -1.08866e-07  -3.62888e-08  -3.62888e-08  -3.62888e-08
7033   -1.17653e-07  -3.92177e-08  -3.92177e-08  -3.92177e-08
7034   -1.22151e-07  -4.07169e-08  -4.07169e-08  -4.07169e-08
7035   -1.22916e-07  -4.0972e-08  -4.0972e-08  -4.0972e-08
7036   -1.22297e-07  -4.07656e-08  -4.07656e-08  -4.07656e-08
7037   -1.22368e-07  -4.07894e-08  -4.07894e-08  -4.07894e-08
7038   -1.23522e-07  -4.11741e-08  -4.11741e-08  -4.11741e-08
7039   -1.249e-07  -4.16332e-08  -4.16332e-08  -4.16332e-08
7040   -1.25653e-07  -4.18843e-08  -4.18843e-08  -4.18843e-08
7041   -1.25581e-07  -4.18603e-08  -4.18603e-08  -4.18603e-08
7042   -1.24523e-07  -4.15076e-08  -4.15076e-08  -4.15076e-08
7043   -1.21641e-07  -4.0547e-08  -4.0547e-08  -4.0547e-08
7044   -1.15857e-07  -3.86191e-08  -3.86191e-08  -3.86191e-08
7045   -1.07514e-07  -3.58381e-08  -3.58381e-08  -3.58381e-08
7046   -9.87399e-08  -3.29133e-08  -3.29133e-08  -3.29133e-08
7047   -9.22845e-08  -3.07615e-08  -3.07615e-08  -3.07615e-08
7048   -8.87897e-08  -2.95966e-08  -2.95966e-08  -2.95966e-08
7049   -8.59115e-08  -2.86372e-08  -2.86372e-08  -2.86372e-08
7050   -8.0016e-08  -2.6672e-08  -2.6672e-08  -2.6672e-08
7051   -6.91787e-08  -2.30596e-08  -2.30596e-08  -2.30596e-08
7052   -5.45603e-08  -1.81868e-08  -1.81868e-08  -1.81868e-08
7053   -3.90952e-08  -1.30317e-08  -1.30317e-08  -1.30317e-08
7054   -2.4684e-08  -8.228e-09  -8.228e-09  -8.228e-09
7055   -1.13975e-08  -3.79918e-09  -3.79918e-09  -3.79918e-09
7056   1.79739e-09  5.99128e-10  5.99128e-10  5.99128e-10
7057   1.53525e-08  5.1175e-09  5.1175e-09  5.1175e-09
7058   2.91476e-08  9.71586e-09  9.71586e-09  9.71586e-09
7059   4.29169e-08  1.43056e-08  1.43056e-08  1.43056e-08
7060   5.61223e-08  1.87074e-08  1.87074e-08  1.87074e-08
7061   6.79422e-08  2.26474e-08  2.26474e-08  2.26474e-08
7062   7.67382e-08  2.55794e-08  2.55794e-08  2.55794e-08
7063   8.01951e-08  2.67317e-08  2.67317e-08  2.67317e-08
7064   7.67763e-08  2.55921e-08  2.55921e-08  2.55921e-08
7065   6.6652e-08  2.22173e-08  2.22173e-08  2.22173e-08
7066   5.27054e-08  1.75685e-08  1.75685e-08  1.75685e-08
7067   4.02714e-08  1.34238e-08  1.34238e-08  1.34238e-08
7068   3.46042e-08  1.15347e-08  1.15347e-08  1.15347e-08
7069   3.88382e-08  1.29461e-08  1.29461e-08  1.29461e-08
7070   5.26733e-08  1.75578e-08  1.75578e-08  1.75578e-08
7071   7.21068e-08  2.40356e-08  2.40356e-08  2.40356e-08
7072   9.08508e-08  3.02836e-08  3.02836e-08  3.02836e-08
7073   1.03072e-07  3.43574e-08  3.43574e-08  3.43574e-08
7074   1.0613e-07  3.53765e-08  3.53765e-08  3.53765e-08
7075   1.01028e-07  3.36761e-08  3.36761e-08  3.36761e-08
7076   9.16633e-08  3.05544e-08  3.05544e-08  3.05544e-08
7077   8.31088e-08  2.77029e-08  2.77029e-08  2.77029e-08
7078   7.94406e-08  2.64802e-08  2.64802e-08  2.64802e-08
7079   8.23317e-08  2.74439e-08  2.74439e-08  2.74439e-08
7080   9.0617e-08  3.02057e-08  3.02057e-08  3.02057e-08
7081   1.01192e-07  3.37308e-08  3.37308e-08  3.37308e-08
7082   1.10762e-07  3.69205e-08  3.69205e-08  3.69205e-08
7083   1.17467e-07  3.91558e-08  3.91558e-08  3.91558e-08
7084   1.21651e-07  4.05504e-08  4.05504e-08  4.05504e-08
7085   1.25615e-07  4.18716e-08  4.18716e-08  4.18716e-08
7086   1.32264e-07  4.40879e-08  4.40879e-08  4.40879e-08
7087   1.44187e-07  4.80623e-08  4.80623e-08  4.80623e-08
7088   1.62261e-07  5.40871e-08  5.40871e-08  5.40871e-08
7089   1.85403e-07  6.18011e-08  6.18011e-08  6.18011e-08
7090   2.11004e-07  7.03345e-08  7.03345e-08  7.03345e-08
7091   2.35435e-07  7.84783e-08  7.84783e-08  7.84783e-08
7092   2.55451e-07  8.51504e-08  8.51504e-08  8.51504e-08
7093   2.68805e-07  8.96017e-08  8.96017e-08  8.96017e-08
7094   2.74449e-07  9.1483e-08  9.1483e-08  9.1483e-08
7095   2.72348e-07  9.07826e-08  9.07826e-08  9.07826e-08
7096   2.64093e-07  8.80311e-08  8.80311e-08  8.80311e-08
7097   2.52194e-07  8.40647e-08  8.40647e-08  8.40647e-08
7098   2.38963e-07  7.96542e-08  7.96542e-08  7.96542e-08
7099   2.25654e-07  7.52179e-08  7.52179e-08  7.52179e-08
7100   2.12631e-07  7.08769e-08  7.08769e-08  7.08769e-08
7101   2.00205e-07  6.6735e-08  6.6735e-08  6.6735e-08
7102   1.89184e-07  6.30613e-08  6.30613e-08  6.30613e-08
7103   1.80448e-07  6.01494e-08  6.01494e-08  6.01494e-08
7104   1.74102e-07  5.80341e-08  5.80341e-08  5.80341e-08
7105   1.68749e-07  5.62496e-08  5.62496e-08  5.62496e-08
7106   1.62543e-07  5.41808e-08  5.41808e-08  5.41808e-08
7107   1.54717e-07  5.15724e-08  5.15724e-08  5.15724e-08
7108   1.45343e-07  4.84478e-08  4.84478e-08  4.84478e-08
7109   1.34947e-07  4.49824e-08  4.49824e-08  4.49824e-08
7110   1.24499e-07  4.14997e-08  4.14997e-08  4.14997e-08
7111   1.16433e-07  3.88108e-08  3.88108e-08  3.88108e-08
7112   1.14406e-07  3.81354e-08  3.81354e-08  3.81354e-08
7113   1.22431e-07  4.08103e-08  4.08103e-08  4.08103e-08
7114   1.4255e-07  4.75167e-08  4.75167e-08  4.75167e-08
7115   1.73064e-07  5.76879e-08  5.76879e-08  5.76879e-08
7116   2.09048e-07  6.96825e-08  6.96825e-08  6.96825e-08
7117   2.44403e-07  8.14676e-08  8.14676e-08  8.14676e-08
7118   2.73852e-07  9.1284e-08  9.1284e-08  9.1284e-08
7119   2.94241e-07  9.80803e-08  9.80803e-08  9.80803e-08
7120   3.04268e-07  1.01423e-07  1.01423e-07  1.01423e-07
7121   3.04226e-07  1.01409e-07  1.01409e-07  1.01409e-07
7122   2.9552e-07  9.85065e-08  9.85065e-08  9.85065e-08
7123   2.80911e-07  9.36369e-08  9.36369e-08  9.36369e-08
7124   2.63608e-07  8.78693e-08  8.78693e-08  8.78693e-08
7125   2.45543e-07  8.18476e-08  8.18476e-08  8.18476e-08
7126   2.26349e-07  7.54495e-08  7.54495e-08  7.54495e-08
7127   2.04443e-07  6.81478e-08  6.81478e-08  6.81478e-08
7128   1.78793e-07  5.95978e-08  5.95978e-08  5.95978e-08
7129   1.50241e-07  5.00805e-08  5.00805e-08  5.00805e-08
7130   1.2184e-07  4.06135e-08  4.06135e-08  4.06135e-08
7131   9.76451e-08  3.25484e-08  3.25484e-08  3.25484e-08
7132   8.05759e-08  2.68586e-08  2.68586e-08  2.68586e-08
7133   7.14109e-08  2.38036e-08  2.38036e-08  2.38036e-08
7134   6.84792e-08  2.28264e-08  2.28264e-08  2.28264e-08
7135   6.7927e-08  2.26423e-08  2.26423e-08  2.26423e-08
7136   6.56237e-08  2.18746e-08  2.18746e-08  2.18746e-08
7137   5.92171e-08  1.9739e-08  1.9739e-08  1.9739e-08
7138   4.90509e-08  1.63503e-08  1.63503e-08  1.63503e-08
7139   3.80481e-08  1.26827e-08  1.26827e-08  1.26827e-08
7140   3.04752e-08  1.01584e-08  1.01584e-08  1.01584e-08
7141   2.99797e-08  9.99324e-09  9.99324e-09  9.99324e-09
7142   3.82612e-08  1.27537e-08  1.27537e-08  1.27537e-08
7143   5.41081e-08  1.8036e-08  1.8036e-08  1.8036e-08
7144   7.44773e-08  2.48258e-08  2.48258e-08  2.48258e-08
7145   9.57838e-08  3.19279e-08  3.19279e-08  3.19279e-08
7146   1.15115e-07  3.83716e-08  3.83716e-08  3.83716e-08
7147   1.31904e-07  4.39681e-08  4.39681e-08  4.39681e-08
7148   1.47484e-07  4.91615e-08  4.91615e-08  4.91615e-08
7149   1.63566e-07  5.45221e-08  5.45221e-08  5.45221e-08
7150   1.80183e-07  6.00611e-08  6.00611e-08  6.00611e-08
7151   1.95028e-07  6.50092e-08  6.50092e-08  6.50092e-08
7152   2.05184e-07  6.83948e-08  6.83948e-08  6.83948e-08
7153   2.09367e-07  6.97891e-08  6.97891e-08  6.97891e-08
7154   2.07878e-07  6.92925e-08  6.92925e-08  6.92925e-08
7155   2.01147e-07  6.7049e-08  6.7049e-08  6.7049e-08
7156   1.8821e-07  6.27365e-08  6.27365e-08  6.27365e-08
7157   1.67637e-07  5.58789e-08  5.58789e-08  5.58789e-08
7158   1.39597e-07  4.65323e-08  4.65323e-08  4.65323e-08
7159   1.07386e-07  3.57953e-08  3.57953e-08  3.57953e-08
7160   7.65902e-08  2.55301e-08  2.55301e-08  2.55301e-08
7161   5.27649e-08  1.75883e-08  1.75883e-08  1.75883e-08
7162   3.94879e-08  1.31626e-08  1.31626e-08  1.31626e-08
7163   3.72594e-08  1.24198e-08  1.24198e-08  1.24198e-08
7164   4.32245e-08  1.44082e-08  1.44082e-08  1.44082e-08
7165   5.20041e-08  1.73347e-08  1.73347e-08  1.73347e-08
7166   5.72894e-08  1.90965e-08  1.90965e-08  1.90965e-08
7167   5.46964e-08  1.82321e-08  1.82321e-08  1.82321e-08
7168   4.3777e-08  1.45923e-08  1.45923e-08  1.45923e-08
7169   2.79084e-08  9.30282e-09  9.30282e-09  9.30282e-09
7170   1.26827e-08  4.22756e-09  4.22756e-09  4.22756e-09
7171   3.2494e-09  1.08313e-09  1.08313e-09  1.08313e-09
7172   2.70587e-09  9.01956e-10  9.01956e-10  9.01956e-10
7173   1.21047e-08  4.0349e-09  4.0349e-09  4.0349e-09
7174   3.04671e-08  1.01557e-08  1.01557e-08  1.01557e-08
7175   5.40535e-08  1.80178e-08  1.80178e-08  1.80178e-08
7176   7.63066e-08  2.54355e-08  2.54355e-08  2.54355e-08
7177   8.96964e-08  2.98988e-08  2.98988e-08  2.98988e-08
